cd_setor;nm_dist;qt_pessoas;area_km2;qt_crimes;tx_crimes_1000_hab;log_tx_crimes_1000_hab;indice_infraestrutura_urbana;indice_mobilidade_urbana;indice_caminhabilidade;indice_vulnerabilidade_urbana;log_renda_media;densidade_populacional
355030846000006;Jardim São Luís;648;0.0217635;0;0.0;0.0;0.618840579710145;0.0;0.25942028985507243;0.10064034928142626;7.349488026260843;29774.622648011577
355030846000011;Jardim São Luís;561;0.0115258;0;0.0;0.0;1.0;1.0;1.0;0.00590717299578059;8.056499688136247;48673.41095628937
355030846000024;Jardim São Luís;530;0.0310578;5;9.433962264150942;2.345066087970213;0.6379310344827586;0.09482758620689655;0.3333333333333333;0.16521476104053237;7.727001928711734;17064.95630727225
355030846000054;Jardim São Luís;362;0.0129758;2;5.524861878453039;1.8756197849315366;0.6615384615384615;0.057692307692307696;0.28205128205128205;0.13953944145026947;7.4504399699718356;27898.087208495817
355030846000091;Jardim São Luís;564;0.0138988;3;5.319148936170213;1.843584537092641;1.0;0.5;0.6666666666666666;0.011504424778761062;7.770362493739939;40579.04279506145
355030846000097;Jardim São Luís;670;0.0148575;14;20.895522388059703;3.0862821587520157;0.6666666666666666;0.0;0.6666666666666666;0.00546875;7.821446635405246;45095.06983005216
355030846000127;Jardim São Luís;996;0.0394089;5;5.020080321285141;1.79510060163789;0.7049808429118775;0.0;0.3333333333333333;0.1598092643051771;7.646807513399463;25273.47883346148
355030846000137;Jardim São Luís;492;0.03262;10;20.32520325203252;3.0598896244944562;0.7694643965593686;0.030726256983240222;0.4557063048683161;0.15122415879309012;7.784198541332264;15082.77130594727
355030846000150;Jardim São Luís;509;0.0190073;1;1.9646365422396854;1.086754442217326;0.7415458937198068;0.0;0.3333333333333333;0.060589199447895106;7.740051170450993;26779.184839509027
355030846000218;Jardim São Luís;423;0.0179686;2;4.7281323877068555;1.7453895417702476;0.7130952380952381;0.0;0.3;0.13818508535489665;7.588237597681108;23541.066081942943
355030846000235;Jardim São Luís;822;0.0287368;6;7.299270072992701;2.1161675679224112;0.6455761316872427;0.14660493827160495;0.3271604938271605;0.23174603174603173;7.623710370368065;28604.437515659363
355030846000300;Jardim São Luís;441;0.0095767;1;2.2675736961451247;1.184047720552676;0.8333333333333334;0.0;0.3333333333333333;0.005;7.581658476175321;46049.265404575686
355030846000325;Jardim São Luís;508;0.0186411;2;3.937007874015748;1.5967594541743295;0.8333333333333334;0.14792899408284024;0.3333333333333333;0.016216216216216217;7.7746078367737805;27251.610688210458
355030846000339;Jardim São Luís;695;0.0084688;0;0.0;0.0;0.6666666666666666;1.0;0.3333333333333333;0.20677966101694914;8.797699580118923;82065.93614207444
355030846000348;Jardim São Luís;684;0.0283108;0;0.0;0.0;0.8333333333333334;0.0;1.0;0.20683760683760685;8.347113990244065;24160.391087500175
355030846000382;Jardim São Luís;147;0.0051978;0;0.0;0.0;0.5803571428571428;0.0;0.22023809523809523;0.24571428571428572;7.46220345205143;28281.195890569088
355030846000410;Jardim São Luís;392;0.0150268;1;2.5510204081632653;1.2672350011039024;0.6631455399061034;0.0;0.3286384976525822;0.11911737089201876;7.573567233322023;26086.72505124178
355030846000427;Jardim São Luís;889;0.0430502;3;3.374578177727784;1.4758100986418428;0.7207357859531772;0.0;0.21962095875139354;0.07835400702764489;7.64619604159649;20650.31056766287
355030846000442;Jardim São Luís;405;0.0247891;10;24.691358024691358;3.2461546717211958;0.6567328918322296;0.2251655629139073;0.32891832229580575;0.2142752023546725;7.6525836786770975;16337.82589928638
355030846000482;Jardim São Luís;451;0.0321774;11;24.390243902439025;3.234365001910661;0.6448801742919389;0.1895424836601307;0.3333333333333333;0.14661657078000861;8.445192228727475;14016.048530956508
355030846000498;Jardim São Luís;182;0.0041527;1;5.4945054945054945;1.870956510889248;0.6645021645021645;0.0;0.329004329004329;0.007694805194805196;7.408730546897292;43826.90779492861
355030846000540;Jardim São Luís;942;0.0163434;2;2.1231422505307855;1.1388396265850198;0.6666666666666666;0.0;0.6666666666666666;0.0006006006006006006;9.094231184653728;57637.94559271632
355030846000541;Jardim São Luís;727;0.0102672;1;1.375515818431912;0.8652146006131592;1.0;0.0;1.0;0.006428571428571428;8.144022944948308;70808.00997350787
355030846000559;Jardim São Luís;303;0.0088535;2;6.600660066006601;2.028235094311316;0.6602564102564102;0.0;0.3333333333333333;0.14750812567713972;7.40208560021893;34223.75331789687
355030846000573;Jardim São Luís;349;0.0066455;0;0.0;0.0;0.4498525073746313;0.0;0.24175965114787737;0.29152027473253206;7.364401341834657;52516.740651568725
355030846000673;Jardim São Luís;382;0.0080202;1;2.617801047120419;1.2858663957210401;0.6564625850340137;0.0;0.3959303019453395;0.06100071607590406;7.200380115823074;47629.734919328694
355030846000711;Jardim São Luís;402;0.0435265;1;2.487562189054726;1.2492029789755144;0.7522522522522522;0.0;0.3333333333333333;0.00880503144654088;8.019112669358584;9235.75293212181
355030846000731;Jardim São Luís;243;0.0032044;0;0.0;0.0;;0.0;;0.2639307359307359;7.340089491192323;75833.22930969916
355030847000006;José Bonifácio;702;0.0255077;10;14.245014245014245;2.7242525148454386;0.6793981481481483;0.0;0.3333333333333333;0.01217948717948718;8.626696712960786;27521.101471320424
355030847000013;José Bonifácio;270;0.0154701;3;11.11111111111111;2.4941233048929243;0.6560283687943262;0.19680851063829788;0.3333333333333333;0.17276244065412344;7.6936001388276845;17453.022281691778
355030847000025;José Bonifácio;468;0.0257502;14;29.914529914529915;3.4312262971543417;0.7946593001841621;0.058011049723756904;0.3278084714548803;0.0297967065386472;8.406163301852486;18174.61611948645
355030847000035;José Bonifácio;492;0.0084536;4;8.130081300813009;2.211574599366026;0.46524064171123;0.0;0.26381461675579326;0.25371122994652406;7.885415766756066;58200.0567805432
355030847000057;José Bonifácio;566;0.014303;19;33.56890459363958;3.5429545668141915;0.7798742138364779;0.0;0.44339622641509435;0.0545754716981132;7.977378069990759;39572.11773753758
355030847000109;José Bonifácio;557;0.0328782;7;12.567324955116698;2.607664325093436;0.6340388007054675;0.0;0.33509700176366847;0.1637579042457091;8.029012556834662;16941.316738750902
355030847000159;José Bonifácio;497;0.03856;6;12.072434607645874;2.570505784783902;0.796875;0.0;0.3416666666666666;0.012716763005780346;7.9273856859906635;12889.004149377595
355030847000166;José Bonifácio;276;0.008571;0;0.0;0.0;0.8333333333333334;0.0;0.3333333333333333;0.03125;8.064290503983198;32201.610080504022
355030847000170;José Bonifácio;469;0.0355586;6;12.793176972281449;2.6241740475977062;0.7863984674329503;0.05459770114942529;0.3716475095785441;0.028573904002772488;7.807461240700082;13189.495649435015
355030847000179;José Bonifácio;715;0.045118;17;23.776223776223777;3.209884474605565;0.8293492695883135;0.48804780876494025;0.33067729083665337;0.02057855534384202;7.555387177088957;15847.333658406846
355030847000187;José Bonifácio;579;0.0257663;3;5.181347150259067;1.8215362331930305;0.6227642276422763;0.0;0.824390243902439;0.21696428571428572;7.613892719580327;22471.2123975891
355030847000210;José Bonifácio;500;0.016649;3;6.0;1.9459101490553132;0.851024208566108;0.5;0.3687150837988827;0.014285714285714285;7.555460434095499;30031.833743768395
355030847000218;José Bonifácio;406;0.0066391;0;0.0;0.0;0.8333333333333334;0.5;0.3333333333333333;0.011428571428571429;7.372237442954907;61152.867105481164
355030847000219;José Bonifácio;451;0.0062132;0;0.0;0.0;0.6666666666666666;0.0;0.6666666666666666;0.21125;7.608081627535108;72587.39457928282
355030847000225;José Bonifácio;592;0.0462381;6;10.135135135135135;2.410105436705302;0.779126213592233;0.0;0.5679611650485437;0.05541354307484332;7.476681872242899;12803.294253007802
355030847000242;José Bonifácio;448;0.0061837;0;0.0;0.0;0.6666666666666666;0.5;0.6666666666666666;0.2176795580110497;7.890683577455732;72448.53404919384
355030847000259;José Bonifácio;236;0.0133461;10;42.3728813559322;3.769834392254069;;0.0;;0.8095238095238095;7.345351928777672;17683.068461947685
355030847000265;José Bonifácio;466;0.0461579;9;19.313304721030043;3.0112760763405473;0.7167832167832168;0.11538461538461539;0.2937062937062937;0.102834008097166;7.476846037280078;10095.779920663635
355030847000280;José Bonifácio;339;0.0447314;0;0.0;0.0;0.7319444444444444;0.30416666666666664;0.3333333333333333;0.022857142857142857;7.766327911009582;7578.568969448755
355030847000301;José Bonifácio;584;0.1029538;2;3.4246575342465753;1.4871928820742655;0.21774193548387097;0.0;0.034050179211469536;0.6324828934506355;7.569881238487226;5672.447253039713
355030847000305;José Bonifácio;190;0.0613296;1;5.263157894736842;1.834684513945089;;0.0;;0.8222058462294276;7.421542512848281;3098.0146617620203
355030847000316;José Bonifácio;345;0.0833643;4;11.594202898550725;2.5332366206681325;0.35669781931464173;0.018691588785046728;0.037383177570093455;0.5733355388305352;7.579316142416594;4138.462147466002
355030848000028;Lapa;315;0.0666027;65;206.34920634920633;5.33440435909503;1.0;0.2536231884057971;1.0;0.025766871165644172;8.816065914315635;4729.537991703039
355030848000053;Lapa;524;0.1945102;9;17.17557251908397;2.9000785232857114;0.8251967723924282;0.022613065326633167;0.4208767853604942;0.06838155535386183;9.533581172228478;2693.9461272467975
355030848000077;Lapa;542;0.0103911;1;1.8450184501845017;1.0455695526836286;0.6666666666666666;0.0;0.3333333333333333;0.22045454545454546;9.312436565527198;52160.021556909276
355030848000096;Lapa;235;0.0468276;29;123.40425531914893;4.823536386465612;0.8740740740740741;0.0;0.7444444444444445;0.1581699346405229;8.75216886625708;5018.407947449795
355030848000120;Lapa;369;0.021414;4;10.840108401084011;2.4714927849109087;0.9757174392935982;0.2185430463576159;0.9602649006622516;0.01437125748502994;9.448410367580827;17231.717567946205
355030848000149;Lapa;330;0.1575659;33;100.0;4.61512051684126;0.9589552238805968;0.33208955223880593;0.9054726368159205;0.0263418009291292;9.300234091024032;2094.361787671063
355030848000153;Lapa;501;0.0450512;27;53.89221556886228;4.005371545545021;1.0;0.04477611940298507;1.0;0.017777777777777778;9.405667817670613;11120.68047022055
355030848000181;Lapa;265;0.0046771;0;0.0;0.0;0.8333333333333334;0.0;0.3333333333333333;0.0109375;8.397269365903576;56659.04085865173
355030848000182;Lapa;288;0.0346286;19;65.97222222222223;4.204277939725062;0.8198924731182795;0.004032258064516129;0.7983870967741935;0.031578947368421054;9.201391449546186;8316.824821101633
355030848000185;Lapa;278;0.0025047;0;0.0;0.0;0.8333333333333334;0.0;0.6666666666666666;0.011764705882352941;9.902898879302034;110991.33628777898
355030848000195;Lapa;292;0.1010132;31;106.16438356164383;4.67436395053669;0.8350694444444445;0.0;0.5902777777777778;0.0905701754385965;8.840952097900582;2890.7113129769177
355030848000209;Lapa;256;0.0154105;18;70.3125;4.267071627622294;0.8333333333333334;0.0;0.3333333333333333;0.01818181818181818;9.042782887901518;16612.050225495605
355030848000236;Lapa;594;0.0249291;19;31.986531986531986;3.4960993565419427;0.99734395750332;0.4163346613545817;0.9375830013280213;0.020833333333333336;9.554624161674447;23827.57500270768
355030848000248;Lapa;269;0.0061017;3;11.152416356877323;2.4975280271223714;0.6666666666666666;0.0;0.6666666666666666;0.20661157024793386;9.478131423225157;44086.074372715804
355030849000059;Liberdade;293;0.0130893;17;58.020477815699664;4.077884465308855;1.0;0.0;1.0;0.04166666666666667;8.436039533532645;22384.69589664841
355030849000110;Liberdade;358;0.0118627;6;16.75977653631285;2.8769361550700476;0.7244008714596951;0.1568627450980392;0.6666666666666666;0.15281840176217817;8.529309491694816;30178.62712535932
355030849000113;Liberdade;469;0.0263402;18;38.37953091684435;3.673246161429632;0.9318910256410255;0.3004807692307692;0.8573717948717948;0.02734375;9.02814320744519;17805.483633381675
355030849000121;Liberdade;308;0.0069374;3;9.74025974025974;2.3739992731700075;0.8333333333333334;0.5;0.3333333333333333;0.010071942446043165;9.231353051177894;44397.03635367717
355030849000134;Liberdade;308;0.0146503;7;22.727272727272727;3.166625134524323;0.8457446808510638;0.4521276595744681;0.6737588652482268;0.017980809345014608;9.984275520895457;21023.460270438147
355030849000136;Liberdade;251;0.0106334;13;51.79282868525897;3.9663753611328523;0.9173669467787114;0.0;0.557422969187675;0.04415584415584416;8.76409389352259;23604.86768108037
355030849000160;Liberdade;278;0.0048357;4;14.388489208633095;2.733619775951714;0.8333333333333334;0.0;0.6666666666666666;0.033846153846153845;8.898984268004156;57489.09154827636
355030849000170;Liberdade;181;0.0029061;5;27.624309392265193;3.3542563355489627;0.8333333333333334;0.0;0.6666666666666666;0.024175824175824177;9.079190142132052;62282.784487801524
355030849000186;Liberdade;234;0.0166781;77;329.05982905982904;5.799273938208934;0.9294871794871794;0.0;0.8589743589743589;0.1111976630963973;8.751915845424207;14030.37516263843
355030849000197;Liberdade;392;0.0131139;2;5.1020408163265305;1.8086232752800597;0.9459459459459459;0.9189189189189189;0.8918918918918918;0.06972056802565277;8.554228826717067;29891.946713029687
355030849000199;Liberdade;403;0.0215498;12;29.77667493796526;3.4267570958686466;0.8333333333333334;0.09788359788359788;0.36331569664903;0.026548672566371685;9.237145872796514;18700.869613639105
355030849000209;Liberdade;387;0.01056;7;18.08785529715762;2.949052284498956;0.8333333333333334;0.0;0.6666666666666666;0.013402061855670102;9.487427263203479;36647.72727272727
355030849000211;Liberdade;655;0.0120723;24;36.641221374045806;3.6280997630229748;1.0;0.3381294964028777;1.0;0.017834394904458598;9.539996574984528;54256.438292620296
355030849000235;Liberdade;419;0.0091324;0;0.0;0.0;1.0;0.4752475247524752;0.6666666666666666;0.03656716417910448;8.052745300436142;45880.60093732206
355030849000248;Liberdade;304;0.0011853;0;0.0;0.0;0.8333333333333334;0.5;0.6666666666666666;0.0013333333333333335;8.453912545488494;256475.1539694592
355030850000051;Limão;505;0.0098187;2;3.9603960396039604;1.6014855842436053;0.8333333333333334;0.0;0.6666666666666666;0.0259927797833935;8.407985284029518;51432.470693676354
355030850000053;Limão;496;0.0322733;17;34.274193548387096;3.563151635631676;0.849290780141844;0.047872340425531915;0.5833333333333334;0.018095238095238095;8.492349117356156;15368.741343463484
355030850000061;Limão;432;0.051449;11;25.462962962962962;3.275746131365593;0.746078431372549;0.13823529411764707;0.5313725490196078;0.1372697003329634;8.400261543226666;8396.664658205213
355030850000064;Limão;362;0.0127808;7;19.337016574585636;3.012442702113195;0.8333333333333334;0.0;0.6666666666666666;0.017297297297297298;8.583078305490437;28323.735603405108
355030850000159;Limão;381;0.0221821;9;23.62204724409449;3.20364227099925;0.7988888888888889;0.02;0.5155555555555555;0.061692614770459085;8.855800290453304;17176.01128838117
355030850000169;Limão;369;0.0044604;0;0.0;0.0;0.6666666666666666;0.0;0.6666666666666666;0.2;8.670815160071802;82728.00645682002
355030850000182;Limão;338;0.0042843;0;0.0;0.0;0.8333333333333334;0.0;0.6666666666666666;0.0;8.833529773865404;78892.70125808184
355030851000015;Mandaqui;366;0.029207;7;19.12568306010929;3.0019967636036444;0.6977611940298507;0.10074626865671642;0.3009950248756219;0.10899583714082646;8.493369651073158;12531.242510357106
355030851000085;Mandaqui;697;0.0450543;9;12.91248206599713;2.6327864275440223;0.7031446540880504;0.04339622641509434;0.3635220125786163;0.1233712444941161;7.735577572868662;15470.221488293017
355030851000136;Mandaqui;559;0.0411706;15;26.833631484794275;3.3262450551598635;0.6520618556701031;0.01288659793814433;0.3075601374570447;0.11451437873033096;8.114683711133706;13577.650070681506
355030851000141;Mandaqui;497;0.0041538;0;0.0;0.0;0.8333333333333334;0.5;0.6666666666666666;0.013278008298755186;8.671199289363468;119649.477586788
355030851000153;Mandaqui;465;0.0135331;1;2.150537634408602;1.1475731158638114;0.6666666666666666;0.0;0.3333333333333333;0.22835249042145594;9.243830272268392;34360.19832854261
355030851000187;Mandaqui;543;0.0270236;3;5.524861878453039;1.8756197849315366;0.6763285024154589;0.2318840579710145;0.3075684380032206;0.0900229263899124;9.083587098768243;20093.547861868887
355030851000216;Mandaqui;212;0.0055746;6;28.30188679245283;3.3776519095965654;0.5;0.0;0.6666666666666666;0.22181818181818183;8.503856653830843;38029.63441323144
355030851000270;Mandaqui;429;0.0295011;0;0.0;0.0;0.7853717026378897;0.32014388489208634;0.3333333333333333;0.07212349325837343;8.788866301516675;14541.83064360312
355030852000116;Marsilac;286;0.0372766;2;6.993006993006993;2.0785670335349034;0.6647509578544061;0.040229885057471264;0.11243737105806072;0.22503883193538368;7.243148362098037;7672.3735533820145
355030852000164;Marsilac;131;4.1334534;0;0.0;0.0;;;;;7.1569563646156364;31.692627767377278
